NU_INSCRICAO,NU_NOTA_MT
38a2d03c567e15017340fc668151031745829f6f,388.1819453515669
6ae74b2f1e84cea7bf8f3cae68aa0233fcf0d064,538.758860763983
f34367830fcea24bed44531a21723c743aa23388,425.6451312215682
898940208d1a3c6a9ea725ea81f70d9b19de9d6d,-5.255133596434405
2947711097206170cb5cfcad8b3264e7d46cf84b,541.3176009599256
e62a7ba6f2a93d3ad7f8762b64b4637d687fc2f8,395.1057115734213
4236bab9aa4fda581822d73b2673e18173259236,520.5714726948411
8b74ecf4de459564720217586afd122cdd9a8dc7,413.618936815507
3159104a8cb51f88391d02e5679c7b8164e3cf3c,459.31744536864215
b7e095ed890bd1d17a60cf3a9b09d66412ef838d,-5.255133596434405
ea71616417d91e7c2de90e3cc7e429379b8cf720,495.4124461739281
b88b2ecdda851269372c7abd185d062a7e6d2c06,496.52831754583565
9c73e772e63092cb448869f90d7a2239dded321b,-5.255133596434405
6a0719a5fb508494cab0f47bdd2f92e2d5d0572b,404.09196607444306
98aa4c1c55ff040e12b69753c3dd1b04875ef742,-5.255133596434405
c48349804ad466de8b8c6b8e32897f1f45e9c3dc,-5.255133596434405
d945f52c48de4820b70d2ff189e79d3533d6ad19,472.84027991199594
8fe2c10948fd33bdc81b52c706b0ff35eb98363e,511.92887656362524
52feee56c52b89353482d8ff79596da74721397d,484.0315620145532
4e18ab8ae4fd83938f5494798f508d5367cac2d2,438.3019186029095
7730709b7ca12db00680265a9cc539d8aa1fc514,-5.255133596434405
8cd4a434960e502f24fc78dc6dec07b6f334b4b5,474.9239182331996
a39c1a2900822cc809183f0ca9a5a5fb7b3ce78e,412.22508760568155
54ff102165b4e93fac3b1f5da7f71819da23748e,434.27481197056295
d4b5ef6763f16e3d4ed198c2fc6b08e7b7a4b813,438.09716726203675
2d5560d6dbef33600be60952b3aca292c59ea7b0,468.2894207971289
980beb6549cdfb6c50c021ebac3193ab8a767283,404.03191103335257
49ce40d232d573f1b4c2dedaf7d62b51a41f376a,394.74329093984966
976c956801b752be72d06bf859a82f6f8d81f125,440.21009844849556
d623c0a31c3bed84a4bb48d84e71fd2680276aba,-5.255133596434405
18f200b076c037a10fa275ac170a70490f5dfbb2,485.5039342455162
42d7da47303db95ea24874a9982c45e9154fe14b,-5.255133596434405
3eafd7a24678d09e9e32a45cfadd28505e3868dc,-5.255133596434405
cee30066639835f12782e9590849ca897ac1b171,572.2300324827406
18130c488765f063eceb9fedfe87e7cdf2fbdb0d,532.055915910624
0181d96df3733bc40c221a488d453f150d34d829,471.7851643573142
c9d8c520f64aa59e3b241482268d5071698514b7,439.31308087716235
e4429cb4643af3638695f52912a9594f6bb5254a,489.9024759863724
02b349161484b5bdda3e5de7767518da1ef52564,-5.255133596434405
31b7a6f4a7402a43e668a2c7ced72e1a14bc1d79,523.3070459802459
23aa1ab1064be4febd0b0e54f239176bac13d4a2,529.3818985073872
813c8241c45c9baf7cc1ecae80a0690059c3d99f,571.0528396855977
27ab51f4028992f4d54134a73a8bf348d9d8474a,474.3040952369573
e3243dd90fbcd04e7d365b99f8dc3ff3ea632333,479.0094237293582
4b213cf1f92a34b91d49d99d859efe8a2914694d,521.5699056351457
63393ce3741aba030985130fbdc82348bc5c964a,494.3015866022549
a0844cd384bb27f263b50028a152e1aea6f3041b,466.24000523337094
606410be41322d2521a4eb5a9ec1eace4c3f7ee1,-5.255133596434405
175d6355ba4120e9f46ef8095cd0a6e3efaef2a0,469.65596565918963
05bed747735a3b719cf869424f7a86c902bea946,-5.255133596434405
d0acd5258d606e92178448427c5c8b15ab1b4fc8,565.6396146830857
f0676bdaa1b75a4bd3cfa8f4cd592b7dc9b67028,-5.255133596434405
97b06064bbe6f8ef5c82aad4c36edd13027bd276,493.4858597079213
f797a3d3f9d36a2e6aa58777fda7860cbb5d45ef,413.64097027547876
fbfe3b211d65b0c8b380d11a3922eafd0a5577c5,-5.255133596434405
51e6eb7de613c8b30620286f5c0f462e81001120,383.9613468954706
dbe6f4d0215f8d89d4b090cf67852e6b2d41f557,469.9826055535897
72fb4a27711b359a6195f60a1ecd7e363180e008,485.93715795824266
02b14c28322ce1f776ca1ba0ea56a9964d681fc7,455.5913774534341
39d2bd056fe559e69df7f1ee9598823180c8f7e6,497.69224492182366
149b7dbf924bf41b3096ea7e2479f7e8bf4723dd,524.1798460449056
449e100c1d2dc0a74be99f3aea887ac2c80af9cc,576.9967195026127
a619a9d3ca266f111b5d1a0a7404ac00f89453f2,477.75186857448347
4a514b8fa6795dcd5e14ecd1c907d540244f637a,500.7621074758062
1c4cf1dd3a08d83a4d5e05551e6768f0ac277f82,457.65762127060054
13377ed3698676358403b48d0eda8c7ee1d6aecc,596.893039993553
0cc31c062cd6116dbd107ea8dcd2e65b2bf720bc,471.410061404692
ce766367ff6851524770c40400c6ba253659f78e,-5.255133596434405
ec4b170cd9fec2885fdc24b4b54c2dea7433af59,502.8811779473319
a69d75df09174f2e48c58f4de054e5aedfb3dd93,80.0115325494431
ffd73716669770ef69fb5db55c040b4bf9ca8876,491.2077543490754
d4348ecffd6bcf2240a87e2894b44b060871b4a8,482.06922775095836
a0bad05324fa944b2f9f9f423b24dd4c0b8b9267,384.1274810079488
20b0239ad3768ac025647a4114172ab3732b56cb,572.5494994865865
e4fce8a6574ac028ae294e2df0adafbc01cf0d46,437.81646896247105
841018c0f460b185b0203cd15e9d649e226f0177,-5.255133596434405
df2acc0d65eae18026825eea094d5860a7596d0b,573.3914943649377
3e496cde35ea69dd40732f9173985b576e676117,98.2423568935801
5e39822518efc205895979466db22326f89c5141,-5.255133596434405
f84c83e72774e002b242e071238bdd0325b3d776,-5.255133596434405
450cca333151ec503717ae505d19a34e1eb101ba,412.5299495662029
1f3bf345c9b7fd0f39936c2787837b0ad63272fb,-5.255133596434405
5f3feabb95a247d3256fa6c1937f9a3fa5ca9a00,432.16553924779225
04a933b4c8a0c0ee3824c2d1307bb04ef7657e6b,-5.255133596434405
a7ac1df6dd2c56c6de9223a7d79b2e9d2a0a054a,510.39821540608733
77b19663f69d3e984be73a22a31d776e7c04c45c,422.0324476294385
675adb56716f130faa018d3736a41be1e2a17d31,-5.255133596434405
54da87b25a92c3b2315e1a6120398c2712416a14,413.9754587842653
33e5ac627bb4d6ee3a31129aba4cc86b83d8a0a5,481.45020307803884
b3870fccd7e1ca99ea0fd1d38b6b13f2ca02d647,-5.255133596434405
6d0b3f38be1ec7bb211171c5c90845fca38a67ec,-5.255133596434405
48bfd5beef96980f829cc0105a9f6bdcbafc58a1,-5.255133596434405
6583c26f055db28ad39587d7222d4bb841e8ea67,466.12301217388773
db9fdf021693e9620c80ed9a4d414557fd6d19f5,386.59172390344975
bdfbcecd2b9b0fb6e0ae83cfa0fe31aa8d697cae,553.5064872226599
a16fec7d39e6888925c45547f002554482b7cdec,374.60191755750736
dbf3c924c9e7babdc4b0be2ae7ff7fb193a14596,428.1261971862138
422706a8f501b893c3afcf0568ed96d27e48c23e,483.0180569249444
910beddbfd181b30cbe00ebf15707179709b2e1c,239.05024259574617
be5ba4c4aa6628688aa6402e8d97c28ddad1681a,457.2831141973514
2ea05555158319a6deb81688815814e56eb1d0f7,-5.255133596434405
57b58443cda566f5cf3bd4e500b8623eb9709975,539.021594284977
1276389d1bedd7bb0349f43ae9f1b45d7e07a900,443.40924679740357
b4d5188a4fdd2a86d6f769578fbbecfafff742d1,-5.255133596434405
e19c44f83bbd09c6a4225663c603f66d32b8edb6,458.494309728982
7d792999dcf5d87104871e8f4030b7d777ebeb48,-5.255133596434405
aa800b37a8299e5ef1952ee4659c44ac0f4e3a9f,-5.255133596434405
8c000f24fa59f6853dd3934d184bed253ad81c40,480.9543176277677
cc1018598e1fc9a11fc3e0f37b20afa3148783ba,-5.255133596434405
dadee048244caf3d6c6e6fb9fa46f047f30333a7,-5.255133596434405
92d26d442aa39811a925e409313c2155c70bd207,473.69888701652104
9b23673b3ccac52dcac8db1ae1e1940c04cf9f3b,563.2149776631202
51a89fc2f4d2050bd4e14c9b57f2b866fa313b50,-5.255133596434405
e0046f52481512ec10030f695dd3d56c14963819,539.7270446285338
4c3d0438add4c03cb81a25c5eee309226aa28053,504.95453181745813
a6ccfd0a72c41402e21ee1249bee9555d0f6ca85,526.8605323954616
a3907b7aea4adf9c53cbde27bffdcef60a0d04e5,-5.255133596434405
0ae9567502f385d06a8367de33e93952a2ab70c0,514.1803265587716
69d2ddc8bdf8d604a71a2752b116907482329a27,403.76993930768356
a1203344dc3ac6e15e54db1b21423904cdd91800,440.0304756560958
c759ad904d22197f1cf3b5ef9e41ee1609513cea,633.6486542432649
9c116780cc06704304d288d079076f160a17e16e,473.5374593868199
5ec30b784da3aea81e18bf21e7892e19e48bfe8c,429.738382216016
29ff45ccdb3218636888020586ad0937061d5fce,517.8160882531865
53b40f113d9d9e8d8912f8617f6dc02ce58527ea,-5.255133596434405
56de6d3b1e9154dc987213e9be4c1cd4afff4844,-5.255133596434405
42e41941b2e875c39adea29e0316d4463b645bc9,584.3862834354914
8bd03c9e28441366b398da85e8cc788bf1cae5e6,450.22024945494394
3ace49b9611aa1c405b2c02d2a901e6b444a7b01,484.062644423683
c5a416e9d46068859aa2aba316db0653b8bfe95d,466.3560335887145
79241e179af88eebfc54cb143d00a31f32dc1543,419.34778043064773
08388faaa66a1114f5c9f268f91604a87c53bc1c,417.2682544553048
c5b5e075d4bfb13fb80a3220ff735a47c3064e96,-5.255133596434405
755163a5846bc975b2f56d173b8d007274af14e9,426.5692834232032
9dc8176b2b435cdabef75b6bdba80010da32bdac,477.7876334208345
db58077a6d9064040df91d4c211f102003d2e1e2,464.5487275699487
ae74666fdb53a31eabb98ff1f8be09c01d3c90d9,513.2618459268786
16397992b0106ec27c19b528b0e054cd177ebc22,544.9580141634742
ac31ca75101445def2cf48e297b8928655378167,434.0499005296822
278fefb75892bd65c121cf6c61ee1a4b78cf7929,-5.255133596434405
8fe81ee79ae22a3b9cd83a833861e0970c565c29,426.9671813205356
2cbb5a6a737fe9b8cd65c28132dc0f62a7c9f932,533.4963484512361
172c3201202c7da0b9a8233e72fde6d0c6f8d388,445.6363818539278
798aa833377b56d48abf3216c1b5a631c3149322,455.5452202233995
1e640126b34faff7accbcc0682260a5ab9476f66,-5.255133596434405
ca044ecc0326ffc8dd05e80824b936d3a4a9e4f8,598.004291818495
5bc8c472a9d28a0d0f92c9f46470258394d7e363,450.2804461392346
826b79288e1f91a3e15010d40bef197c37340b69,428.0591135402055
6c6b6f825e9bca4c092d2e3dabe056ec8300d921,563.8986130959538
1653a4b2843735e9649b54a57c6146d3c8c2a5a4,537.5974379387724
f77d32cb03e2d5c6607c3169151b8b24ba11cd14,416.5973965562453
fcd382593b2bba0637f03548f6a0d7da6835f51a,468.88672217485686
de5a01f34e0029656f45f0f7c29d71f9a2d7be97,572.9622103481083
a7cc1691397eb337db3ab74d7f15d2682ce98f99,-5.255133596434405
a23b332bafcca06eb8cefda864c756f5791de732,535.7716602557016
ff298bf688bde9db13791da42e91b7d40a02bd0a,511.05743232240553
0d46f75ddcee3b4587305b7316f53d3a3c149bdf,539.0856902152536
ddd777e1831b4503bf1ab99610fd57852b52b2c1,434.9146311657676
19e929094c9125d910057a57e7f5848a0664b815,410.62058200354323
c3b3a42edbd7966a308858e9c60a0f5699280255,526.4013587433662
69029c08cd046608078c004179d57137c7bc9789,502.2875639725172
06f46db734fb75f5a610d28c37b830c2c0c193c2,516.5450544478431
420e2c2feb6b050c91b9badff729fa95cdc9cd73,585.3378772764047
c145f2fc6dc2a3d238e440be5eeacb9225a12e88,531.5857089725985
296c589f825e518bf2656d32ca54043e9642b5e5,508.3805050792136
5a02e1ababe03db1aafe9fa1176e0b8d42ada72c,484.74305423776394
69bb73b125a392aa8bcdb97ccb824827a83f02a6,551.4669863112556
41b5f19354c8262b799b2d6fd433f5f056d64c21,418.2332419434131
179e4eb03317a216cce73131c1fe32df6d7affc7,435.0805047384144
683d4874912f09abdb539e4d53f4c466a7b22bec,466.64616759586363
2d6ee8009d8d740b82fc986536a6046cc07a0547,-5.255133596434405
cf05f39e6be2a1f1fb1eaa48a1e1f199bd62ffb8,467.59786040809746
1e198a957380b99a5522bb8ccd848c77cab55cd4,466.6218299745792
65116120167f20ec93fb8a852a2ae24c6ea83e3b,478.4607624578977
c6cc92d5343c2833343ca95870de90ab97e954ff,469.26596365499046
851f227e847b2fa8e19b9f120d42897c27c8569d,-5.255133596434405
9b413c2c7b2222d50e112d2ff513eb8becef359c,405.0396979704587
b133590aa5255266e53a7e5cc9ff98c7ecba5b07,541.6993996078402
c389d7fe6b068ae69d9e18e860116bf3e83729f5,462.5268312139799
04b6d3386f2ff30822cea94b2335647b08634f69,423.08192977964325
1ab970adf4511759f8696ed663087edacc27afbc,104.6918388712121
122a1a72a6a33b5d34af8c204b089e6eb3a6ffc7,447.6905224553264
f79f9d53534914cc05e3b69b442befc8747d39e5,512.264446020235
b9dca5370778c64f1743eab56bcff742b312866a,478.8264428201798
f5a8f5810316ca0e32f1891b295b2ff52855031e,461.27943695297597
467224cc802895d7c56ddade42b895a4f9feb351,494.9940684146178
ecc35aaab26f1e81337edcca3215aeee255fb4a8,394.6672964545115
3a1145582896288ce470f8e6e6ccfc8c4d5f7dc6,513.2318968182321
5d6b378efe9bee999365f7e7f2baef121d802554,428.2614971523229
e559b0224c70c5f6375cab74919eda3157a95fa3,375.3957246817264
e08934a95a0424ab45b35196cfc130079047bbb0,-5.255133596434405
bc44f7f52c8e06d0de82f9c039b9da38d1b3a76d,467.0263457280641
e9d39ade4112655fdf26965da153d02dd6a97b69,-5.255133596434405
942dc483fcd8124d7fcf466f510d86ad29f15e15,-5.255133596434405
3450b511f871652abae2d58183296f0e72276a87,387.47036875032586
ac622d213a881f9eafabd518aeb3aaa5b45db706,485.1131049551041
3edb63618d5cc43193bab8193e35a631410fd76c,-5.255133596434405
a43be57516977c471b76b5b4189d4cd1167b5d11,-5.255133596434405
3e560c1c260b4313ad253f31c77cc6737f3778a1,389.27314499632894
8252119c0397e283807d1ea96789b09a95ed70d8,-5.255133596434405
cc8c985befebe7bb7783571e9b77943fe08ba612,416.7170645907926
828c1553914afa3fa85435ae1acdcf8d125dd969,504.61340961729024
301cc8580119bd31cc5049ce7de3950bf7359f53,403.9686485932423
e35c8e0bf8466bad9e5a55d141e58928729468fd,430.75402372098665
bce711a004527400034e68bfc44f549f24d23904,504.77098374157947
14cf801dea9ed60d04697cc3f18dfda874a49e1a,-5.255133596434405
220a172bcb4c4c592469dbfe28e6bcf29cb4ddbb,472.8491044317113
bba61862a0d5e374946866314eef256b08869072,446.5381741454423
9834c1fe9a6e135008415863a86272af15f872ba,469.00080353742635
8f751f14b74f7a5583bfaf744c90299d3b02f60f,449.456180983795
46bcc20269811392c1dd18d0b446fa85aa6bc02f,-5.255133596434405
6798578a55f6837578efc13df75af7044f25fc83,530.0764539135876
296d043c4cf92f5472007f8d2b26aef6ff465cc8,437.5809168375714
a14a44ed88d9356f9c732a2bac09796b2142cc14,575.5561983123828
72476117cd53a73c2173cf5ac81e4def90f96ee6,462.25132716087745
a448ecf06c50bac45592d241cfcffe8c91778336,594.761968815543
c277a60e771011de2be776c1079af2116f7f7cc7,517.2124173091458
6417b48130cec022d06033bd008866e3224b99bf,458.42826624263154
d0ae824a3c12796d5707fef22708b1c8d4659176,381.33762578727766
0d82cdb31205110637841bfa1bc54356f610b359,472.3921049299489
523161b8f9d3a07af0ef0f9faff9ac24ed6a3c72,52.103894296080334
706cc284dab3051ced52adeb62818c7bd0ac42f2,462.51863751059193
16bbfb1023120278eea074c72053e5cb81504fe8,459.6311566996713
c88ee0a25d42440c7b586513c62fbf3376851c8f,-5.255133596434405
dfd4c2302f9c0925421d2439c964aeac081a9adf,355.0255471136651
1de35a53324e9ea51063f098dc18d615ae2bd66b,-5.255133596434405
f294190285c04b1d4c5116eb0f3bfee2d4171110,500.6935185132844
c2fafee12060b2f506d4a62ac9c85eac28ca702b,-5.255133596434405
555f23ecb19709bbc92ff4f0d2b987306c1416fa,416.6898244240125
021d0f62e28803aef8c35bc0e4313b4ecf1d2981,91.5928026036987
8d1967edeeea7561710452a89b98f1baffc32a6a,408.4868441822818
a9c9859c7bc1fff2cf8e1cb92db9325a207fbb0b,-5.255133596434405
a04d8a60ddffbec04f7951e77d84f570b689cc32,521.2868850873876
859c3c94d0bc245c26422abb7f289331ef084797,555.3721547747843
30dd1124ec542e7bcbcabd2b18577f823db9a4c5,535.3862042099797
18b4a466301d3ae63a0a2f84734fa1e69774b180,423.6291074364857
5248eefa83d58fc32e6cba6e47cd80ccb3b0b64b,430.4515229336723
590de397312d2abf63ccd52fb8f46fa720b4284c,507.53021472289885
b4e1261b410cf336bdbdffa6991b5fa5664704b4,469.3510213658627
d7d56239210cbf51b63fee7fc33f93d7ab5fdf4c,449.95718137206757
55d252dc2cd12eeb11859aa80654cbb2caed2c88,433.02606187538447
2a39d36af99267f5f03a6f4e35cc252146201fef,-5.255133596434405
e5556fe7aa9fe6d85e337467a00fac61f9df2460,-5.255133596434405
e84cd2e6149416241129c24b20ae6e3cca3bb521,426.9621127251076
b7768c154de5b67a043e4b97c2b0f82d06830f71,535.0811023324688
77328cba4cf800777d4469e48a0cc95fa1f09d4b,455.9917939878073
48567b1c49438b0b24e7e338372e08c6b9f09818,421.3965087929059
da93c07fa0a9d683b5d744b341888cc489ebef1d,471.65864257510475
6a65b52fdf5b7096d9730d7e32a2360912651ba2,-5.255133596434405
ce797b2fb63028a78edaaf59c5ba09fa4fc5a0a0,445.1373018289862
9c613b956fdd251bda7a8ac21441f5fe67d7f357,468.8905466953631
bccb0499823ac2e475e7f3ccd36b8e9214bb2f0d,425.3056959108026
1b1326bdd1998fe5c1b7e6071e6b0f9881af6319,-5.255133596434405
09c63fa60a00172475617c0c671b9cc60f149dcf,467.7345813723475
e5bb65ebf3a09635c7d3ea32f93abc45e54e83b9,482.27233534937375
ec2bd1d568a708cdb28d059820416bdda79557dc,419.5210390822725
fc7bb22ee547c81f2de75c284984a67db00f2322,525.4686486984283
87e42e3f1e79c11b9bec6826b4f814304531478b,427.254162412576
208b03e228c504e12e4c700aac9495b94b4c7407,599.6671827485095
2e2c64e5e2c9a9679560b233d2ad216ace93f660,496.034628900643
8b5ca68dd135ace09567ed5d50baf0b2903df1a5,558.6129066096064
1c28248e98845afca1865c459314249feea999b0,-5.255133596434405
493e19b41cfe9968dd0eaba1868bef1b3d84defc,520.6807507823492
bf431548e10941ab81b1a34f92f1cfb01950fd62,487.3945143015549
a91404916fdccca1894af4edbea7666901f6252c,531.9150477496335
95ad9e51dad8e089af0b0d39c0419064ca0a2840,-5.255133596434405
940358b0bbccb29c1d2a79529b2172c43da6cf7b,435.31913098556566
947c15e258fbe04cbe9e6beffd2c8a16b959d781,485.4504102895402
293bebfab8bc0f1981e06f74729451ad261c408f,514.8790739391641
21811108f3f9679121c19ea24f253687e2fcdb2d,568.3265220687524
d71ea9e82f6b226de3a80c0a6852af12f98cafdd,347.5269035970813
e5099c2b9af1492528206c5324fc629b53d39b8e,482.8571794600865
db83eecf9ea6d34183bdfbbd3a294239d209998f,454.00518367927424
4293ce669b29af8502f54e8c681f35ada3faa9e5,388.1131113080807
31ff07e2747bafb95752566b0f5a64b922882904,423.2928701091303
fa69a477c4c6483c3bfbbfc691f7be572baca304,573.9471959432467
3b8a8d9ba1ade08724431323599b06bb8979f602,461.2155751124368
387e9fa8f1278ffb136f52b79a2ebb4eab6d2c48,409.5582603067807
8332264f63ce9bf729b5897f54db6beb4f76178c,433.4828347310862
a1c13ff1a61acf8973a1cae595c7ba855d4f85f6,530.7690802055763
2956c2d286a5003ab466c521de37dd1d9c56b138,485.82528810835305
3550059bd7e1cea2b1ca8f4c26b97ed6e17372a1,429.2556530829251
9da399adb6dbe6f539fe289790b7c7a97f77ba68,503.1700081989942
a644cb43c16195db2b590b4b3acbe78beb00a757,508.21311651364414
db6aeed0b0d3930b82978c8b0a9ac8182e4a98b2,431.6315254224782
e149f4e025f0dd43bc3f4486a8b51812386e8180,407.3028060198622
dbc1235a05198e5e54bb9e455d6276ab6b3328b0,-5.255133596434405
229c208f27d32caa49c60a8961a7a0000fa35d0f,528.4394167607447
ee4bb115f15bd578cd5b1ac2bb299fb7b0b61fbe,571.5228984587795
db0f1ca0f0ff867b5a4300028c6e494ccaed38e8,461.08445359480476
74d2d2e8e9565d5f6d346a3d936c49db65724286,80.70927016751459
e5f10e690160331385f35e159ed1bc5c4200e1bf,466.9337680505229
4852b5e9f012432260567d41bf04692c73f86f01,462.71778277111
428f8c0a0f3fbf198f5feaf2bf61415563853e6a,456.9419432228022
9a9a049c1ede532731ab8dd050f076bcf3ca912f,596.8186512741427
f232120e01c15fae99266adceb47be0c3df15e08,479.0260039689652
0b10fc81f5234c7d7d3aa5d01428f1cf3fd49b37,84.57419063012776
034b2c5829e5497540fa617cb05b4e8d38d4d4a8,512.0945204943962
56d3ec2cb296719d257acc058f480a344bfd97bb,503.4763578024652
e5ef9dc7f7d3b256b5b5c56eb6fe8d43d10754e2,519.7266699428624
9eb9dd602fb470442e6bffbedf7a0d0b32ac5159,-5.255133596434405
ab8d7f1592b7bbde25eb9b818b99741432cc8252,-5.255133596434405
542aa64a6a87d1833d09c967fc672a88643116c1,440.6049355810003
a4aa7e6e2da158f0734646a9e5f514805fcfb15f,415.5651684307252
84ccf9c43b2eccd029c4462f9ba991aee25ea60e,545.9330898785167
d9ebdc3a49cf89ab31aed88ee4791a9401dcb3ef,609.0968202289846
bcc860a98cd46a9000f44f08d383e58f4fda1ed8,426.83074553448984
9cbf7e6191b4f5b346e0323698bec38edb2fa9a1,396.42338501855005
8077176ddb42ee9214d8d37b9c4fb7de0a6005da,446.96986094623975
d79709571e24ee9bf8afab33d06eee7929ac0286,417.06958715500053
1003b7d137a200f66ab4f2d3e05e981d9a023b08,515.9142845893427
ffcfa0cb27ef0facc9d659909316030e4e1c6d40,513.35454478302
a017f303bd2b207985b3f01ee43d9deec489ad65,-5.255133596434405
6d5111a9889453975716b90ae82da4435462af9e,404.67736122926254
3f528b6e3b867d4116bae65044d6e271dd65fc8a,477.3598760230047
f15b8cbe31fae7ed5a1b8755b91195dc85bc1e07,450.67342297095826
b6bbd503a3f02c9c0639f224a94f2951eaf554a5,-5.255133596434405
e09a82c12b4c3ef4cf9134d0053b85b610f3911c,468.3321069712084
708f822e4db57aa0ad0fc7fcdec0dcb3fc9a0238,555.2963565245275
d0b5a4ff0031607990780a1db353ada430aea498,457.40774017162255
24cad5cf91558b12b45c1212700db673e5ab9b40,396.7752247667361
f1d79760b6199b7aaaff1f7e375e2924f4f009b5,492.9259968542031
6d5b8a639c6f9fdc4d65813bef49853eb2f5d5c1,438.52962502242644
c6d8390bbb0c91ef180da9e1c67318010bd84083,494.6712608202241
a0bf486a224c638a70bebd3cac3b1c1827b9d830,458.00285843013995
1e1a31194dded0ff0f168985aba3dce8bde7daf2,449.80065070931806
cb6ffc83e9949e6ed72779c670ea9a375ac367fe,464.1380832659756
8125c71f5ecbe722eb675219e0450bf75134e9a6,459.9642721783881
b625c5a18b2d8fb257d71bb5164549cbdceb822a,-5.255133596434405
27666028586f534a805324eaa3c121f37b991ada,533.5088031454027
a762bc4e107aa359d742210907f8d12540263dab,-5.255133596434405
2978e2b3b4792932d9265d7f4db581af88d1a921,521.4224001325947
200cf1f0dc3cfb88faf34a12a89d718c4c16ef8b,423.3557571499301
d4e9ba5815a08a480549c51e5b02e20666c663ae,-5.255133596434405
effb9dc8056f1c11243fb0029182555553f03eab,372.04131338121766
7c712150f587a98c7da7f463a610af0518cd0c8a,-5.255133596434405
b4327f93da9bb6252aed8c1d43898a7fd79ea058,-5.255133596434405
17b6e43bff847be21256a445590fa7a7ea7c1b88,493.56897157402085
b1a5f5a69bfed0611ccb6be84f08048fb80bbc74,408.0413677373958
a27083eeb56a694649973eb5643a4fbbf14f8498,524.4350876195335
6c6b84d373077d1fb5e174ec6f98c84171e1b014,513.9550954491217
5b7c07974bbc5152dee67fd938d13fc6af6d3956,506.16666243971633
f821fd4401e089f1805edc4133e4ffed07face2b,444.1318556621564
586e7064860818014147f486a6a1588301e6a3bf,517.0076786516336
4f614ed4b5f35844728026fbb84495c6741703f7,536.2414601762707
dd96b2eafc3318b01a1659d420a0fe5a00e308d1,466.19437861886564
810121e807426e1e4817a5e70763ac080d7ac2a4,471.66557146097045
81fb55ca891b7f81ef4d173c02db0966d33623f2,450.1038303456037
ef9c0e03eb57f21ca8a827af9bfc1860d901df2b,72.84888842773212
d80e565ade74808e6ae79d10f650b873a9d360d6,475.6437708923845
a00af9d414e813ccf0997acd63f02da73546b0ff,-5.255133596434405
e671a7695060523674eae0b4d44a5f6f07bdad2b,90.08329771274715
6d33118b6b0b735194f0ee871a5a5c5ba8b57e73,435.697958591847
558fd1cf1dcb66e73f1e4e2f194187e474479d76,432.04061871521577
da45016b0cbcc19ead94a81329e18357a188b694,449.0686158577912
91d6ce670cecd35b7f7da283df465ccb09f4fb32,489.93451683721037
292ff64a45a5d097187a7d7fc7ae944523a3b66a,461.5449779064169
c1020ba850c9730056bfaab2ea5546fca7d69bb6,470.2435345610531
4be47d1f5c4fa0c08945883a1245ce93bfb43171,531.013827415966
3188528b46d4a71ea6646dbd6b682c81f1e02d55,420.5692333350468
89ee650f4b18600df329689aabcd687e8ea3ca5a,509.32363543747175
